2023-01-11 09:45:45:378 66 sec: 7813000 operations; 109000 current ops/sec; est completion in 4 minutes [INSERT: Count=109000, Max=601599, Min=37120, Avg=152124.04, 90=255615, 99=580607, 99.9=601599, 99.99=601599] 
2023-01-11 09:45:46:378 67 sec: 7936000 operations; 123000 current ops/sec; est completion in 4 minutes [INSERT: Count=123000, Max=588287, Min=45504, Avg=237810.47, 90=472063, 99=578559, 99.9=588287, 99.99=588287] 
2023-01-11 09:45:47:378 68 sec: 8066000 operations; 130000 current ops/sec; est completion in 4 minutes [INSERT: Count=130000, Max=440575, Min=49376, Avg=175549.54, 90=300543, 99=397311, 99.9=440575, 99.99=440575] 
2023-01-11 09:45:48:378 69 sec: 8184000 operations; 118000 current ops/sec; est completion in 4 minutes [INSERT: Count=118000, Max=314879, Min=40000, Avg=110342.78, 90=200319, 99=287743, 99.9=314879, 99.99=314879] 
2023-01-11 09:45:49:378 70 sec: 8295000 operations; 111000 current ops/sec; est completion in 4 minutes [INSERT: Count=111000, Max=463615, Min=42016, Avg=167771.82, 90=344575, 99=450559, 99.9=463615, 99.99=463615] 
2023-01-11 09:45:50:378 71 sec: 8396000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=970751, Min=36256, Avg=250054.02, 90=781823, 99=952319, 99.9=970751, 99.99=970751] 
2023-01-11 09:45:51:378 72 sec: 8491000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=95000, Max=1220607, Min=55008, Avg=430823.75, 90=871423, 99=1220607, 99.9=1220607, 99.99=1220607] 
2023-01-11 09:45:52:378 73 sec: 8606000 operations; 115000 current ops/sec; est completion in 4 minutes [INSERT: Count=115000, Max=1531903, Min=44736, Avg=545702.68, 90=1298431, 99=1469439, 99.9=1531903, 99.99=1531903] 
2023-01-11 09:45:53:378 74 sec: 8722000 operations; 116000 current ops/sec; est completion in 4 minutes [INSERT: Count=116000, Max=2023423, Min=36128, Avg=542799.45, 90=1500159, 99=1951743, 99.9=2023423, 99.99=2023423] 
2023-01-11 09:45:54:378 75 sec: 8843000 operations; 121000 current ops/sec; est completion in 4 minutes [INSERT: Count=121000, Max=1891327, Min=47104, Avg=655122.25, 90=1641471, 99=1882111, 99.9=1891327, 99.99=1891327] 
2023-01-11 09:45:55:378 76 sec: 8930000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=1715199, Min=44512, Avg=802758.62, 90=1429503, 99=1715199, 99.9=1715199, 99.99=1715199] 
2023-01-11 09:45:56:378 77 sec: 9042000 operations; 112000 current ops/sec; est completion in 4 minutes [INSERT: Count=112000, Max=1974271, Min=57792, Avg=850394.29, 90=1399807, 99=1968127, 99.9=1974271, 99.99=1974271] 
2023-01-11 09:45:57:378 78 sec: 9167000 operations; 125000 current ops/sec; est completion in 4 minutes [INSERT: Count=125484, Max=2498559, Min=76544, Avg=890064.46, 90=2263039, 99=2437119, 99.9=2498559, 99.99=2498559] 
2023-01-11 09:45:58:379 79 sec: 9275000 operations; 108000 current ops/sec; est completion in 4 minutes [INSERT: Count=107516, Max=2273279, Min=66752, Avg=1054684.92, 90=2066431, 99=2244607, 99.9=2273279, 99.99=2273279] 
2023-01-11 09:45:59:378 80 sec: 9368000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=2349055, Min=46848, Avg=1013759.48, 90=1686527, 99=2349055, 99.9=2349055, 99.99=2349055] 
2023-01-11 09:46:00:378 81 sec: 9478000 operations; 110000 current ops/sec; est completion in 4 minutes [INSERT: Count=110000, Max=2582527, Min=57920, Avg=1431106.18, 90=2285567, 99=2555903, 99.9=2582527, 99.99=2582527] 
2023-01-11 09:46:01:378 82 sec: 9563000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=2656255, Min=470016, Avg=1525641.04, 90=2193407, 99=2656255, 99.9=2656255, 99.99=2656255] 
2023-01-11 09:46:02:378 83 sec: 9670000 operations; 107000 current ops/sec; est completion in 4 minutes [INSERT: Count=107000, Max=2592767, Min=958976, Avg=1753265.05, 90=2469887, 99=2588671, 99.9=2592767, 99.99=2592767] 
2023-01-11 09:46:03:378 84 sec: 9798000 operations; 128000 current ops/sec; est completion in 4 minutes [INSERT: Count=128000, Max=2574335, Min=464640, Avg=1625093, 90=2205695, 99=2502655, 99.9=2574335, 99.99=2574335] 
2023-01-11 09:46:04:378 85 sec: 9908000 operations; 110000 current ops/sec; est completion in 4 minutes [INSERT: Count=110000, Max=2957311, Min=747008, Avg=1558455.85, 90=2236415, 99=2818047, 99.9=2957311, 99.99=2957311] 
2023-01-11 09:46:05:378 86 sec: 10036000 operations; 128000 current ops/sec; est completion in 4 minutes [INSERT: Count=128000, Max=3149823, Min=386048, Avg=1788890, 90=2949119, 99=3129343, 99.9=3149823, 99.99=3149823] 
2023-01-11 09:46:06:378 87 sec: 10148000 operations; 112000 current ops/sec; est completion in 4 minutes [INSERT: Count=112000, Max=2750463, Min=152064, Avg=1608842.29, 90=2576383, 99=2717695, 99.9=2750463, 99.99=2750463] 
2023-01-11 09:46:07:378 88 sec: 10233000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=3276799, Min=305152, Avg=1903605.46, 90=2654207, 99=3276799, 99.9=3276799, 99.99=3276799] 
2023-01-11 09:46:08:378 89 sec: 10316000 operations; 83000 current ops/sec; est completion in 4 minutes [INSERT: Count=83000, Max=3801087, Min=945664, Avg=2160100.24, 90=3348479, 99=3801087, 99.9=3801087, 99.99=3801087] 
2023-01-11 09:46:09:378 90 sec: 10407000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=4337663, Min=851456, Avg=2543542.86, 90=3426303, 99=4337663, 99.9=4337663, 99.99=4337663] 
