/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadd -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=8 -p status.interval=1000 -p target=90000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadd -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=8 -p status.interval=1000 -p target=90000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-3] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2022-11-27 14:56:15:190 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2022-11-27 14:56:16:162 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2022-11-27 14:57:10:161 55 sec: 4895000 operations; 93000 current ops/sec; est completion in 14 minutes [INSERT: Count=93000, Max=1048575, Min=54720, Avg=276298.84, 90=795647, 99=1048575, 99.9=1048575, 99.99=1048575] 
2022-11-27 14:57:11:161 56 sec: 4963000 operations; 68000 current ops/sec; est completion in 14 minutes [INSERT: Count=68989, Max=841215, Min=50528, Avg=277940.51, 90=574975, 99=841215, 99.9=841215, 99.99=841215] 
2022-11-27 14:57:12:161 57 sec: 5060000 operations; 97000 current ops/sec; est completion in 14 minutes [INSERT: Count=96011, Max=865279, Min=50752, Avg=222594.1, 90=444159, 99=865279, 99.9=865279, 99.99=865279] 
2022-11-27 14:57:13:161 58 sec: 5141000 operations; 81000 current ops/sec; est completion in 14 minutes [INSERT: Count=81000, Max=782847, Min=54848, Avg=190828.05, 90=430591, 99=782847, 99.9=782847, 99.99=782847] 
2022-11-27 14:57:14:161 59 sec: 5232000 operations; 91000 current ops/sec; est completion in 14 minutes [INSERT: Count=91000, Max=1068031, Min=55744, Avg=232176.18, 90=482815, 99=1068031, 99.9=1068031, 99.99=1068031] 
2022-11-27 14:57:15:161 60 sec: 5321000 operations; 89000 current ops/sec; est completion in 14 minutes [INSERT: Count=89000, Max=933375, Min=55168, Avg=280943.64, 90=614911, 99=933375, 99.9=933375, 99.99=933375] 
2022-11-27 14:57:16:161 61 sec: 5426000 operations; 105000 current ops/sec; est completion in 13 minutes [INSERT: Count=105000, Max=1502207, Min=54464, Avg=290164.88, 90=553471, 99=1419263, 99.9=1502207, 99.99=1502207] 
2022-11-27 14:57:17:161 62 sec: 5515000 operations; 89000 current ops/sec; est completion in 13 minutes [INSERT: Count=89000, Max=586239, Min=54080, Avg=189446.29, 90=433919, 99=586239, 99.9=586239, 99.99=586239] 
2022-11-27 14:57:18:161 63 sec: 5589000 operations; 74000 current ops/sec; est completion in 13 minutes [INSERT: Count=74000, Max=822271, Min=52416, Avg=167599.57, 90=388351, 99=822271, 99.9=822271, 99.99=822271] 
2022-11-27 14:57:19:161 64 sec: 5690000 operations; 101000 current ops/sec; est completion in 13 minutes [INSERT: Count=101000, Max=1148927, Min=52768, Avg=253161.19, 90=662015, 99=1113087, 99.9=1148927, 99.99=1148927] 
2022-11-27 14:57:20:161 65 sec: 5775000 operations; 85000 current ops/sec; est completion in 13 minutes [INSERT: Count=85000, Max=805375, Min=56256, Avg=226800, 90=506879, 99=805375, 99.9=805375, 99.99=805375] 
2022-11-27 14:57:21:161 66 sec: 5863000 operations; 88000 current ops/sec; est completion in 13 minutes [INSERT: Count=88000, Max=1226751, Min=56160, Avg=301525.27, 90=725503, 99=1226751, 99.9=1226751, 99.99=1226751] 
2022-11-27 14:57:22:161 67 sec: 5942000 operations; 79000 current ops/sec; est completion in 13 minutes [INSERT: Count=79000, Max=1266687, Min=56928, Avg=406497.22, 90=845823, 99=1266687, 99.9=1266687, 99.99=1266687] 
2022-11-27 14:57:23:161 68 sec: 6050000 operations; 108000 current ops/sec; est completion in 13 minutes [INSERT: Count=108950, Max=1060863, Min=52768, Avg=281858.33, 90=604159, 99=1035263, 99.9=1060863, 99.99=1060863] 
2022-11-27 14:57:24:161 69 sec: 6145000 operations; 95000 current ops/sec; est completion in 13 minutes [INSERT: Count=94050, Max=1164287, Min=52928, Avg=237704.53, 90=531455, 99=1164287, 99.9=1164287, 99.99=1164287] 
2022-11-27 14:57:25:161 70 sec: 6224000 operations; 79000 current ops/sec; est completion in 13 minutes [INSERT: Count=79000, Max=802815, Min=54976, Avg=221879.49, 90=470015, 99=802815, 99.9=802815, 99.99=802815] 
2022-11-27 14:57:26:161 71 sec: 6318000 operations; 94000 current ops/sec; est completion in 13 minutes [INSERT: Count=94000, Max=1046015, Min=55360, Avg=267569.36, 90=489471, 99=1046015, 99.9=1046015, 99.99=1046015] 
2022-11-27 14:57:27:161 72 sec: 6403000 operations; 85000 current ops/sec; est completion in 13 minutes [INSERT: Count=85000, Max=889343, Min=55488, Avg=272118.59, 90=613887, 99=889343, 99.9=889343, 99.99=889343] 
2022-11-27 14:57:28:161 73 sec: 6497000 operations; 94000 current ops/sec; est completion in 13 minutes [INSERT: Count=94000, Max=1321983, Min=55424, Avg=242251.4, 90=548351, 99=1321983, 99.9=1321983, 99.99=1321983] 
2022-11-27 14:57:29:161 74 sec: 6592000 operations; 95000 current ops/sec; est completion in 13 minutes [INSERT: Count=95000, Max=821759, Min=55264, Avg=214437.56, 90=459007, 99=821759, 99.9=821759, 99.99=821759] 
2022-11-27 14:57:30:161 75 sec: 6675000 operations; 83000 current ops/sec; est completion in 13 minutes [INSERT: Count=83000, Max=1149951, Min=54016, Avg=196125.3, 90=463359, 99=1149951, 99.9=1149951, 99.99=1149951] 
2022-11-27 14:57:31:161 76 sec: 6765000 operations; 90000 current ops/sec; est completion in 13 minutes [INSERT: Count=90000, Max=1136639, Min=58176, Avg=313595.91, 90=526335, 99=1136639, 99.9=1136639, 99.99=1136639] 
2022-11-27 14:57:32:161 77 sec: 6864000 operations; 99000 current ops/sec; est completion in 13 minutes [INSERT: Count=99000, Max=878079, Min=58656, Avg=236872.57, 90=485887, 99=878079, 99.9=878079, 99.99=878079] 
2022-11-27 14:57:33:161 78 sec: 6944000 operations; 80000 current ops/sec; est completion in 13 minutes [INSERT: Count=80000, Max=926719, Min=56576, Avg=210764.6, 90=467199, 99=926719, 99.9=926719, 99.99=926719] 
2022-11-27 14:57:34:161 79 sec: 7048000 operations; 104000 current ops/sec; est completion in 13 minutes [INSERT: Count=104000, Max=1360895, Min=55744, Avg=318562.77, 90=691199, 99=1300479, 99.9=1360895, 99.99=1360895] 
2022-11-27 14:57:35:162 80 sec: 7120000 operations; 72000 current ops/sec; est completion in 13 minutes [INSERT: Count=72000, Max=811519, Min=55264, Avg=270235.78, 90=595967, 99=811519, 99.9=811519, 99.99=811519] 
2022-11-27 14:57:36:161 81 sec: 7211000 operations; 91000 current ops/sec; est completion in 13 minutes [INSERT: Count=91000, Max=879615, Min=55104, Avg=228179.16, 90=515327, 99=879615, 99.9=879615, 99.99=879615] 
2022-11-27 14:57:37:162 82 sec: 7316000 operations; 105000 current ops/sec; est completion in 13 minutes [INSERT: Count=105000, Max=1041919, Min=52544, Avg=259980.19, 90=688639, 99=1025535, 99.9=1041919, 99.99=1041919] 
2022-11-27 14:57:38:161 83 sec: 7405000 operations; 89000 current ops/sec; est completion in 13 minutes [INSERT: Count=89000, Max=839167, Min=53888, Avg=234414.02, 90=550911, 99=839167, 99.9=839167, 99.99=839167] 
2022-11-27 14:57:39:161 84 sec: 7482000 operations; 77000 current ops/sec; est completion in 13 minutes [INSERT: Count=77000, Max=986623, Min=51520, Avg=246415.58, 90=647167, 99=986623, 99.9=986623, 99.99=986623] 
2022-11-27 14:57:40:161 85 sec: 7574000 operations; 92000 current ops/sec; est completion in 13 minutes [INSERT: Count=92000, Max=1138687, Min=53984, Avg=255383.65, 90=594431, 99=1138687, 99.9=1138687, 99.99=1138687] 
2022-11-27 14:57:41:161 86 sec: 7677000 operations; 103000 current ops/sec; est completion in 13 minutes [INSERT: Count=103000, Max=1249279, Min=57504, Avg=264972.43, 90=626687, 99=1174527, 99.9=1249279, 99.99=1249279] 
2022-11-27 14:57:42:161 87 sec: 7762000 operations; 85000 current ops/sec; est completion in 13 minutes [INSERT: Count=85000, Max=873471, Min=56032, Avg=211079.91, 90=531967, 99=873471, 99.9=873471, 99.99=873471] 
2022-11-27 14:57:43:161 88 sec: 7852000 operations; 90000 current ops/sec; est completion in 13 minutes [INSERT: Count=90000, Max=593919, Min=55392, Avg=157147.56, 90=316159, 99=593919, 99.9=593919, 99.99=593919] 
2022-11-27 14:57:44:161 89 sec: 7952000 operations; 100000 current ops/sec; est completion in 13 minutes [INSERT: Count=100000, Max=807423, Min=57120, Avg=184367.84, 90=435711, 99=581631, 99.9=807423, 99.99=807423] 
2022-11-27 14:57:45:161 90 sec: 8025000 operations; 73000 current ops/sec; est completion in 13 minutes [INSERT: Count=73000, Max=957439, Min=52544, Avg=244575.78, 90=508671, 99=957439, 99.9=957439, 99.99=957439] 
2022-11-27 14:57:46:161 91 sec: 8118000 operations; 93000 current ops/sec; est completion in 13 minutes [INSERT: Count=93000, Max=641023, Min=54400, Avg=172481.38, 90=392959, 99=641023, 99.9=641023, 99.99=641023] 
2022-11-27 14:57:47:161 92 sec: 8196000 operations; 78000 current ops/sec; est completion in 13 minutes [INSERT: Count=78000, Max=876031, Min=52800, Avg=290821.13, 90=671743, 99=876031, 99.9=876031, 99.99=876031] 
2022-11-27 14:57:48:161 93 sec: 8297000 operations; 101000 current ops/sec; est completion in 13 minutes [INSERT: Count=101000, Max=1104895, Min=50720, Avg=318328.87, 90=694783, 99=1037311, 99.9=1104895, 99.99=1104895] 
2022-11-27 14:57:49:161 94 sec: 8398000 operations; 101000 current ops/sec; est completion in 13 minutes [INSERT: Count=101000, Max=819711, Min=54464, Avg=182006.18, 90=451327, 99=781823, 99.9=819711, 99.99=819711] 
2022-11-27 14:57:50:161 95 sec: 8476000 operations; 78000 current ops/sec; est completion in 13 minutes [INSERT: Count=78000, Max=819199, Min=53472, Avg=217453.74, 90=531967, 99=819199, 99.9=819199, 99.99=819199] 
2022-11-27 14:57:51:161 96 sec: 8574000 operations; 98000 current ops/sec; est completion in 13 minutes [INSERT: Count=98000, Max=808959, Min=54528, Avg=229924.9, 90=515583, 99=808959, 99.9=808959, 99.99=808959] 
2022-11-27 14:57:52:161 97 sec: 8659000 operations; 85000 current ops/sec; est completion in 13 minutes [INSERT: Count=85000, Max=736767, Min=51360, Avg=227019.67, 90=488191, 99=736767, 99.9=736767, 99.99=736767] 
2022-11-27 14:57:53:161 98 sec: 8747000 operations; 88000 current ops/sec; est completion in 13 minutes [INSERT: Count=88000, Max=1159167, Min=54816, Avg=223145.09, 90=614399, 99=1159167, 99.9=1159167, 99.99=1159167] 
2022-11-27 14:57:54:161 99 sec: 8843000 operations; 96000 current ops/sec; est completion in 13 minutes [INSERT: Count=96000, Max=629759, Min=53056, Avg=158732.5, 90=414207, 99=629759, 99.9=629759, 99.99=629759] 
2022-11-27 14:57:55:161 100 sec: 8930000 operations; 87000 current ops/sec; est completion in 13 minutes [INSERT: Count=87000, Max=977919, Min=52864, Avg=219911.17, 90=538623, 99=977919, 99.9=977919, 99.99=977919] 
2022-11-27 14:57:56:161 101 sec: 9021000 operations; 91000 current ops/sec; est completion in 13 minutes [INSERT: Count=91000, Max=781311, Min=52320, Avg=225936, 90=482047, 99=781311, 99.9=781311, 99.99=781311] 
2022-11-27 14:57:57:161 102 sec: 9093000 operations; 72000 current ops/sec; est completion in 13 minutes [INSERT: Count=72000, Max=761343, Min=53888, Avg=229198, 90=497663, 99=761343, 99.9=761343, 99.99=761343] 
2022-11-27 14:57:58:162 103 sec: 9201000 operations; 108000 current ops/sec; est completion in 13 minutes [INSERT: Count=108000, Max=1315839, Min=54240, Avg=342909.33, 90=876031, 99=1300479, 99.9=1315839, 99.99=1315839] 
2022-11-27 14:57:59:161 104 sec: 9288000 operations; 87000 current ops/sec; est completion in 13 minutes [INSERT: Count=87000, Max=831999, Min=53152, Avg=177969.1, 90=467967, 99=831999, 99.9=831999, 99.99=831999] 
2022-11-27 14:58:00:161 105 sec: 9381000 operations; 93000 current ops/sec; est completion in 13 minutes [INSERT: Count=93000, Max=797183, Min=52096, Avg=195210.84, 90=447999, 99=797183, 99.9=797183, 99.99=797183] 
2022-11-27 14:58:01:161 106 sec: 9480000 operations; 99000 current ops/sec; est completion in 13 minutes [INSERT: Count=99000, Max=1001983, Min=54240, Avg=275034.67, 90=569343, 99=1001983, 99.9=1001983, 99.99=1001983] 
2022-11-27 14:58:02:161 107 sec: 9565000 operations; 85000 current ops/sec; est completion in 13 minutes [INSERT: Count=85000, Max=910335, Min=50688, Avg=209811.76, 90=490751, 99=910335, 99.9=910335, 99.99=910335] 
2022-11-27 14:58:03:161 108 sec: 9636000 operations; 71000 current ops/sec; est completion in 13 minutes [INSERT: Count=71000, Max=773119, Min=54240, Avg=183123.83, 90=413951, 99=773119, 99.9=773119, 99.99=773119] 
2022-11-27 14:58:04:161 109 sec: 9740000 operations; 104000 current ops/sec; est completion in 13 minutes [INSERT: Count=104000, Max=1110015, Min=54208, Avg=293105.54, 90=826879, 99=1096703, 99.9=1110015, 99.99=1110015] 
2022-11-27 14:58:05:161 110 sec: 9831000 operations; 91000 current ops/sec; est completion in 13 minutes [INSERT: Count=91000, Max=1255423, Min=51072, Avg=310210.29, 90=843263, 99=1255423, 99.9=1255423, 99.99=1255423] 
2022-11-27 14:58:06:161 111 sec: 9926000 operations; 95000 current ops/sec; est completion in 13 minutes [INSERT: Count=95000, Max=844799, Min=53376, Avg=233261.14, 90=566783, 99=844799, 99.9=844799, 99.99=844799] 
2022-11-27 14:58:07:161 112 sec: 10025000 operations; 99000 current ops/sec; est completion in 13 minutes [INSERT: Count=99000, Max=745471, Min=57280, Avg=200863.35, 90=436991, 99=745471, 99.9=745471, 99.99=745471] 
2022-11-27 14:58:08:161 113 sec: 10110000 operations; 85000 current ops/sec; est completion in 13 minutes [INSERT: Count=85000, Max=495871, Min=54752, Avg=161565.93, 90=397823, 99=495871, 99.9=495871, 99.99=495871] 
2022-11-27 14:58:09:161 114 sec: 10189000 operations; 79000 current ops/sec; est completion in 13 minutes [INSERT: Count=79000, Max=783359, Min=51968, Avg=151069.97, 90=423167, 99=783359, 99.9=783359, 99.99=783359] 
2022-11-27 14:58:10:161 115 sec: 10279000 operations; 90000 current ops/sec; est completion in 13 minutes [INSERT: Count=91000, Max=1559551, Min=54208, Avg=267838.24, 90=704511, 99=1559551, 99.9=1559551, 99.99=1559551] 
2022-11-27 14:58:11:161 116 sec: 10368000 operations; 89000 current ops/sec; est completion in 12 minutes [INSERT: Count=88000, Max=901119, Min=52800, Avg=181529.82, 90=463615, 99=901119, 99.9=901119, 99.99=901119] 
2022-11-27 14:58:12:161 117 sec: 10466000 operations; 98000 current ops/sec; est completion in 12 minutes [INSERT: Count=98000, Max=864767, Min=57120, Avg=217223.84, 90=487935, 99=864767, 99.9=864767, 99.99=864767] 
2022-11-27 14:58:13:161 118 sec: 10559000 operations; 93000 current ops/sec; est completion in 12 minutes [INSERT: Count=93000, Max=1040383, Min=53344, Avg=292264.77, 90=699903, 99=1040383, 99.9=1040383, 99.99=1040383] 
2022-11-27 14:58:14:161 119 sec: 10629000 operations; 70000 current ops/sec; est completion in 12 minutes [INSERT: Count=70000, Max=822271, Min=52384, Avg=166228.34, 90=409087, 99=822271, 99.9=822271, 99.99=822271] 
2022-11-27 14:58:15:161 120 sec: 10733000 operations; 104000 current ops/sec; est completion in 12 minutes [INSERT: Count=104000, Max=843263, Min=54208, Avg=232472.92, 90=557055, 99=839167, 99.9=843263, 99.99=843263] 
2022-11-27 14:58:16:161 121 sec: 10822000 operations; 89000 current ops/sec; est completion in 12 minutes [INSERT: Count=89000, Max=941567, Min=55072, Avg=200002.7, 90=454399, 99=941567, 99.9=941567, 99.99=941567] 
2022-11-27 14:58:17:161 122 sec: 10914000 operations; 92000 current ops/sec; est completion in 12 minutes [INSERT: Count=92000, Max=833023, Min=55232, Avg=189039.3, 90=427775, 99=833023, 99.9=833023, 99.99=833023] 
2022-11-27 14:58:18:161 123 sec: 11007000 operations; 93000 current ops/sec; est completion in 12 minutes [INSERT: Count=93000, Max=856575, Min=54080, Avg=172778.67, 90=439295, 99=856575, 99.9=856575, 99.99=856575] 
2022-11-27 14:58:19:161 124 sec: 11101000 operations; 94000 current ops/sec; est completion in 12 minutes [INSERT: Count=94000, Max=1419263, Min=51328, Avg=248860.77, 90=538623, 99=1419263, 99.9=1419263, 99.99=1419263] 
2022-11-27 14:58:20:161 125 sec: 11177000 operations; 76000 current ops/sec; est completion in 12 minutes [INSERT: Count=76000, Max=803327, Min=53536, Avg=175531.37, 90=433151, 99=803327, 99.9=803327, 99.99=803327] 
2022-11-27 14:58:21:161 126 sec: 11273000 operations; 96000 current ops/sec; est completion in 12 minutes [INSERT: Count=96000, Max=826879, Min=52032, Avg=169675.83, 90=386559, 99=826879, 99.9=826879, 99.99=826879] 
2022-11-27 14:58:22:161 127 sec: 11359000 operations; 86000 current ops/sec; est completion in 12 minutes [INSERT: Count=86000, Max=1210367, Min=54944, Avg=244664.37, 90=669183, 99=1210367, 99.9=1210367, 99.99=1210367] 
2022-11-27 14:58:23:161 128 sec: 11460000 operations; 101000 current ops/sec; est completion in 12 minutes [INSERT: Count=101000, Max=1027583, Min=54048, Avg=246983.29, 90=676863, 99=977919, 99.9=1027583, 99.99=1027583] 
2022-11-27 14:58:24:161 129 sec: 11542000 operations; 82000 current ops/sec; est completion in 12 minutes [INSERT: Count=82000, Max=1161215, Min=53504, Avg=265151.61, 90=552447, 99=1161215, 99.9=1161215, 99.99=1161215] 
2022-11-27 14:58:25:161 130 sec: 11643000 operations; 101000 current ops/sec; est completion in 12 minutes [INSERT: Count=101000, Max=688127, Min=52608, Avg=151091.17, 90=272895, 99=544255, 99.9=688127, 99.99=688127] 
2022-11-27 14:58:26:161 131 sec: 11731000 operations; 88000 current ops/sec; est completion in 12 minutes [INSERT: Count=89000, Max=630783, Min=50080, Avg=147120.54, 90=415999, 99=630783, 99.9=630783, 99.99=630783] 
2022-11-27 14:58:27:161 132 sec: 11812000 operations; 81000 current ops/sec; est completion in 12 minutes [INSERT: Count=80000, Max=498175, Min=54016, Avg=121181.8, 90=231807, 99=498175, 99.9=498175, 99.99=498175] 
2022-11-27 14:58:28:161 133 sec: 11900000 operations; 88000 current ops/sec; est completion in 12 minutes [INSERT: Count=88000, Max=669695, Min=50752, Avg=142002.73, 90=325375, 99=669695, 99.9=669695, 99.99=669695] 
2022-11-27 14:58:29:161 134 sec: 12000000 operations; 100000 current ops/sec; est completion in 12 minutes [INSERT: Count=100000, Max=1023487, Min=55584, Avg=257989.6, 90=654335, 99=1016831, 99.9=1023487, 99.99=1023487] 
2022-11-27 14:58:30:161 135 sec: 12079000 operations; 79000 current ops/sec; est completion in 12 minutes [INSERT: Count=79000, Max=901631, Min=56832, Avg=254133.67, 90=607231, 99=901631, 99.9=901631, 99.99=901631] 
2022-11-27 14:58:31:161 136 sec: 12176000 operations; 97000 current ops/sec; est completion in 12 minutes [INSERT: Count=97000, Max=1211391, Min=55872, Avg=300209.98, 90=732159, 99=1211391, 99.9=1211391, 99.99=1211391] 
2022-11-27 14:58:32:161 137 sec: 12258000 operations; 82000 current ops/sec; est completion in 12 minutes [INSERT: Count=82000, Max=874495, Min=55456, Avg=194740.88, 90=436223, 99=874495, 99.9=874495, 99.99=874495] 
2022-11-27 14:58:33:161 138 sec: 12337000 operations; 79000 current ops/sec; est completion in 12 minutes [INSERT: Count=79000, Max=847871, Min=52736, Avg=227035.75, 90=643071, 99=847871, 99.9=847871, 99.99=847871] 
2022-11-27 14:58:34:161 139 sec: 12448000 operations; 111000 current ops/sec; est completion in 12 minutes [INSERT: Count=111000, Max=1197055, Min=55488, Avg=232556.83, 90=591871, 99=955391, 99.9=1197055, 99.99=1197055] 
2022-11-27 14:58:35:161 140 sec: 12538000 operations; 90000 current ops/sec; est completion in 12 minutes [INSERT: Count=90000, Max=885247, Min=56576, Avg=239679.82, 90=546815, 99=885247, 99.9=885247, 99.99=885247] 
2022-11-27 14:58:36:161 141 sec: 12629000 operations; 91000 current ops/sec; est completion in 12 minutes [INSERT: Count=91000, Max=900607, Min=58048, Avg=279866.73, 90=567807, 99=900607, 99.9=900607, 99.99=900607] 
2022-11-27 14:58:37:161 142 sec: 12712000 operations; 83000 current ops/sec; est completion in 12 minutes [INSERT: Count=83000, Max=1235967, Min=52960, Avg=202197.78, 90=461823, 99=1235967, 99.9=1235967, 99.99=1235967] 
2022-11-27 14:58:38:161 143 sec: 12809000 operations; 97000 current ops/sec; est completion in 12 minutes [INSERT: Count=97000, Max=828415, Min=52224, Avg=181680, 90=488191, 99=828415, 99.9=828415, 99.99=828415] 
2022-11-27 14:58:39:162 144 sec: 12889000 operations; 80000 current ops/sec; est completion in 12 minutes [INSERT: Count=80000, Max=518143, Min=58752, Avg=133173, 90=268543, 99=518143, 99.9=518143, 99.99=518143] 
2022-11-27 14:58:40:161 145 sec: 12989000 operations; 100000 current ops/sec; est completion in 12 minutes [INSERT: Count=100000, Max=932863, Min=51904, Avg=201593.92, 90=507135, 99=848895, 99.9=932863, 99.99=932863] 
2022-11-27 14:58:41:161 146 sec: 13079000 operations; 90000 current ops/sec; est completion in 12 minutes [INSERT: Count=90000, Max=821247, Min=54720, Avg=161473.96, 90=386559, 99=821247, 99.9=821247, 99.99=821247] 
2022-11-27 14:58:42:161 147 sec: 13155000 operations; 76000 current ops/sec; est completion in 12 minutes [INSERT: Count=76000, Max=859647, Min=54560, Avg=176986.32, 90=424703, 99=859647, 99.9=859647, 99.99=859647] 
2022-11-27 14:58:43:161 148 sec: 13246000 operations; 91000 current ops/sec; est completion in 12 minutes [INSERT: Count=91000, Max=1227775, Min=53472, Avg=245679.65, 90=612351, 99=1227775, 99.9=1227775, 99.99=1227775] 
2022-11-27 14:58:44:161 149 sec: 13346000 operations; 100000 current ops/sec; est completion in 12 minutes [INSERT: Count=100000, Max=1115135, Min=56416, Avg=228396, 90=501759, 99=976895, 99.9=1115135, 99.99=1115135] 
2022-11-27 14:58:45:161 150 sec: 13437000 operations; 91000 current ops/sec; est completion in 12 minutes [INSERT: Count=91000, Max=441343, Min=57600, Avg=119041.76, 90=278271, 99=441343, 99.9=441343, 99.99=441343] 
2022-11-27 14:58:46:161 151 sec: 13532000 operations; 95000 current ops/sec; est completion in 12 minutes [INSERT: Count=95000, Max=1010687, Min=55872, Avg=253321.43, 90=589823, 99=1010687, 99.9=1010687, 99.99=1010687] 
2022-11-27 14:58:47:162 152 sec: 13619000 operations; 87000 current ops/sec; est completion in 12 minutes [INSERT: Count=87000, Max=814079, Min=52096, Avg=159535.45, 90=375551, 99=814079, 99.9=814079, 99.99=814079] 
2022-11-27 14:58:48:161 153 sec: 13703000 operations; 84000 current ops/sec; est completion in 12 minutes [INSERT: Count=85000, Max=852991, Min=55456, Avg=204038.78, 90=473343, 99=852991, 99.9=852991, 99.99=852991] 
2022-11-27 14:58:49:161 154 sec: 13787000 operations; 84000 current ops/sec; est completion in 12 minutes [INSERT: Count=83000, Max=1128447, Min=56352, Avg=215657.45, 90=485375, 99=1128447, 99.9=1128447, 99.99=1128447] 
2022-11-27 14:58:50:161 155 sec: 13886000 operations; 99000 current ops/sec; est completion in 12 minutes [INSERT: Count=99000, Max=879615, Min=51872, Avg=208602.34, 90=575999, 99=879615, 99.9=879615, 99.99=879615] 
2022-11-27 14:58:51:161 156 sec: 13981000 operations; 95000 current ops/sec; est completion in 12 minutes [INSERT: Count=95000, Max=542719, Min=52928, Avg=127692.29, 90=331007, 99=542719, 99.9=542719, 99.99=542719] 
2022-11-27 14:58:52:161 157 sec: 14069000 operations; 88000 current ops/sec; est completion in 12 minutes [INSERT: Count=88000, Max=559615, Min=55840, Avg=176036.18, 90=409343, 99=559615, 99.9=559615, 99.99=559615] 
2022-11-27 14:58:53:161 158 sec: 14158000 operations; 89000 current ops/sec; est completion in 12 minutes [INSERT: Count=89000, Max=631295, Min=52256, Avg=145173.93, 90=397567, 99=631295, 99.9=631295, 99.99=631295] 
2022-11-27 14:58:54:178 159 sec: 14249000 operations; 89478.86 current ops/sec; est completion in 12 minutes [INSERT: Count=91000, Max=530943, Min=55680, Avg=156851.16, 90=389119, 99=530943, 99.9=530943, 99.99=530943] 
2022-11-27 14:58:55:161 160 sec: 14327000 operations; 79348.93 current ops/sec; est completion in 12 minutes [INSERT: Count=79000, Max=579583, Min=54432, Avg=160323.04, 90=429567, 99=579583, 99.9=579583, 99.99=579583] 
2022-11-27 14:58:56:161 161 sec: 14426000 operations; 99000 current ops/sec; est completion in 12 minutes [INSERT: Count=98000, Max=883199, Min=53280, Avg=185617.8, 90=447231, 99=883199, 99.9=883199, 99.99=883199] 
2022-11-27 14:58:57:161 162 sec: 14520000 operations; 94000 current ops/sec; est completion in 12 minutes [INSERT: Count=94000, Max=897535, Min=56064, Avg=182811.57, 90=439295, 99=897535, 99.9=897535, 99.99=897535] 
2022-11-27 14:58:58:161 163 sec: 14610000 operations; 90000 current ops/sec; est completion in 12 minutes [INSERT: Count=90000, Max=1162239, Min=56000, Avg=209452.09, 90=538623, 99=1162239, 99.9=1162239, 99.99=1162239] 
2022-11-27 14:58:59:161 164 sec: 14699000 operations; 89000 current ops/sec; est completion in 12 minutes [INSERT: Count=89000, Max=773119, Min=54560, Avg=221265.62, 90=487679, 99=773119, 99.9=773119, 99.99=773119] 
