2022-12-09 13:34:58:922 96 sec: 8593000 operations; 85000 current ops/sec; est completion in 3 minutes [INSERT: Count=85000, Max=406783, Min=45216, Avg=143304.85, 90=317695, 99=406783, 99.9=406783, 99.99=406783] 
2022-12-09 13:34:59:922 97 sec: 8680000 operations; 87000 current ops/sec; est completion in 3 minutes [INSERT: Count=87000, Max=480255, Min=42432, Avg=132869.89, 90=274687, 99=480255, 99.9=480255, 99.99=480255] 
2022-12-09 13:35:00:922 98 sec: 8768000 operations; 88000 current ops/sec; est completion in 3 minutes [INSERT: Count=88000, Max=336383, Min=49504, Avg=157391.64, 90=297727, 99=336383, 99.9=336383, 99.99=336383] 
2022-12-09 13:35:01:922 99 sec: 8870000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=346879, Min=47552, Avg=137440.16, 90=257023, 99=330495, 99.9=346879, 99.99=346879] 
2022-12-09 13:35:02:923 100 sec: 8951000 operations; 81000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=417791, Min=43808, Avg=154715.06, 90=334591, 99=417791, 99.9=417791, 99.99=417791] 
2022-12-09 13:35:03:923 101 sec: 9049000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=396543, Min=43840, Avg=115714.12, 90=263423, 99=396543, 99.9=396543, 99.99=396543] 
2022-12-09 13:35:04:923 102 sec: 9130000 operations; 81000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=251263, Min=42304, Avg=83003.46, 90=174335, 99=251263, 99.9=251263, 99.99=251263] 
2022-12-09 13:35:05:923 103 sec: 9224000 operations; 94000 current ops/sec; est completion in 3 minutes [INSERT: Count=94000, Max=362495, Min=40704, Avg=142050.55, 90=249087, 99=362495, 99.9=362495, 99.99=362495] 
2022-12-09 13:35:06:922 104 sec: 9314000 operations; 90000 current ops/sec; est completion in 3 minutes [INSERT: Count=90000, Max=330751, Min=42688, Avg=142104.53, 90=231935, 99=330751, 99.9=330751, 99.99=330751] 
2022-12-09 13:35:07:923 105 sec: 9402000 operations; 88000 current ops/sec; est completion in 3 minutes [INSERT: Count=88000, Max=597503, Min=44672, Avg=181582.91, 90=388607, 99=597503, 99.9=597503, 99.99=597503] 
2022-12-09 13:35:08:923 106 sec: 9493000 operations; 91000 current ops/sec; est completion in 3 minutes [INSERT: Count=91000, Max=398591, Min=45664, Avg=157093.27, 90=272127, 99=398591, 99.9=398591, 99.99=398591] 
