2022-12-09 13:43:19:686 46 sec: 4087000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=282879, Min=59936, Avg=159811.2, 90=220159, 99=282879, 99.9=282879, 99.99=282879] 
2022-12-09 13:43:20:686 47 sec: 4181000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=320255, Min=45888, Avg=158771.57, 90=237567, 99=320255, 99.9=320255, 99.99=320255] 
2022-12-09 13:43:21:686 48 sec: 4272000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=303615, Min=53504, Avg=144670.42, 90=222207, 99=303615, 99.9=303615, 99.99=303615] 
2022-12-09 13:43:22:686 49 sec: 4361000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=259583, Min=50912, Avg=130488.63, 90=184319, 99=259583, 99.9=259583, 99.99=259583] 
2022-12-09 13:43:23:686 50 sec: 4455000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=209791, Min=50912, Avg=118847.49, 90=179071, 99=209791, 99.9=209791, 99.99=209791] 
2022-12-09 13:43:24:686 51 sec: 4539000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=252543, Min=45216, Avg=129440, 90=200575, 99=252543, 99.9=252543, 99.99=252543] 
2022-12-09 13:43:25:686 52 sec: 4629000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=378367, Min=59840, Avg=167803.02, 90=251135, 99=378367, 99.9=378367, 99.99=378367] 
2022-12-09 13:43:26:686 53 sec: 4726000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=269055, Min=49248, Avg=128922.72, 90=200831, 99=269055, 99.9=269055, 99.99=269055] 
2022-12-09 13:43:27:686 54 sec: 4814000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=336639, Min=53056, Avg=125217.82, 90=176511, 99=336639, 99.9=336639, 99.99=336639] 
2022-12-09 13:43:28:686 55 sec: 4904000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=236799, Min=49920, Avg=115698.67, 90=178687, 99=236799, 99.9=236799, 99.99=236799] 
2022-12-09 13:43:29:686 56 sec: 4993000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=221055, Min=52128, Avg=111391.82, 90=177023, 99=221055, 99.9=221055, 99.99=221055] 
2022-12-09 13:43:30:686 57 sec: 5082000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=277247, Min=48800, Avg=127406.92, 90=223615, 99=277247, 99.9=277247, 99.99=277247] 
2022-12-09 13:43:31:686 58 sec: 5168000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=353023, Min=49408, Avg=154062.88, 90=280831, 99=353023, 99.9=353023, 99.99=353023] 
2022-12-09 13:43:32:686 59 sec: 5255000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=428543, Min=53536, Avg=178166.44, 90=341247, 99=428543, 99.9=428543, 99.99=428543] 
2022-12-09 13:43:33:686 60 sec: 5349000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=475647, Min=59648, Avg=200179.23, 90=401407, 99=475647, 99.9=475647, 99.99=475647] 
2022-12-09 13:43:34:686 61 sec: 5436000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=382975, Min=50816, Avg=197477.15, 90=311551, 99=382975, 99.9=382975, 99.99=382975] 
2022-12-09 13:43:35:686 62 sec: 5532000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=353535, Min=59136, Avg=176598.5, 90=263167, 99=353535, 99.9=353535, 99.99=353535] 
2022-12-09 13:43:36:686 63 sec: 5602000 operations; 70000 current ops/sec; est completion in 4 minutes [INSERT: Count=70000, Max=635903, Min=59200, Avg=184839.77, 90=340223, 99=635903, 99.9=635903, 99.99=635903] 
2022-12-09 13:43:37:686 64 sec: 5677000 operations; 75000 current ops/sec; est completion in 4 minutes [INSERT: Count=75000, Max=1240063, Min=75776, Avg=501679.79, 90=1154047, 99=1240063, 99.9=1240063, 99.99=1240063] 
2022-12-09 13:43:38:686 65 sec: 5769000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=1227775, Min=55040, Avg=537797.04, 90=1048575, 99=1227775, 99.9=1227775, 99.99=1227775] 
2022-12-09 13:43:39:686 66 sec: 5870000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=1081343, Min=68480, Avg=418853.39, 90=922623, 99=1022463, 99.9=1081343, 99.99=1081343] 
