2022-12-09 13:06:54:418 92 sec: 8239000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=95000, Max=366591, Min=40736, Avg=110231.24, 90=226431, 99=366591, 99.9=366591, 99.99=366591] 
2022-12-09 13:06:55:418 93 sec: 8326000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=239871, Min=41536, Avg=109128.46, 90=196735, 99=239871, 99.9=239871, 99.99=239871] 
2022-12-09 13:06:56:418 94 sec: 8415000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=324351, Min=41504, Avg=145954.52, 90=241151, 99=324351, 99.9=324351, 99.99=324351] 
2022-12-09 13:06:57:418 95 sec: 8504000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=518655, Min=62816, Avg=192292.85, 90=319487, 99=518655, 99.9=518655, 99.99=518655] 
2022-12-09 13:06:58:418 96 sec: 8592000 operations; 88000 current ops/sec; est completion in 3 minutes [INSERT: Count=88000, Max=405503, Min=43328, Avg=138272.18, 90=290815, 99=405503, 99.9=405503, 99.99=405503] 
2022-12-09 13:06:59:418 97 sec: 8675000 operations; 83000 current ops/sec; est completion in 3 minutes [INSERT: Count=83000, Max=290559, Min=42752, Avg=107178.22, 90=195327, 99=290559, 99.9=290559, 99.99=290559] 
2022-12-09 13:07:00:418 98 sec: 8773000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=422143, Min=47968, Avg=138213.22, 90=249087, 99=422143, 99.9=422143, 99.99=422143] 
2022-12-09 13:07:01:418 99 sec: 8860000 operations; 87000 current ops/sec; est completion in 3 minutes [INSERT: Count=87000, Max=448767, Min=42656, Avg=163655.72, 90=343807, 99=448767, 99.9=448767, 99.99=448767] 
2022-12-09 13:07:02:418 100 sec: 8955000 operations; 95000 current ops/sec; est completion in 3 minutes [INSERT: Count=95000, Max=497407, Min=39584, Avg=143981.81, 90=330239, 99=497407, 99.9=497407, 99.99=497407] 
2022-12-09 13:07:03:418 101 sec: 9045000 operations; 90000 current ops/sec; est completion in 3 minutes [INSERT: Count=90000, Max=341503, Min=43040, Avg=126680.71, 90=221055, 99=341503, 99.9=341503, 99.99=341503] 
2022-12-09 13:07:04:418 102 sec: 9131000 operations; 86000 current ops/sec; est completion in 3 minutes [INSERT: Count=86000, Max=288511, Min=44480, Avg=115351.81, 90=196223, 99=288511, 99.9=288511, 99.99=288511] 
2022-12-09 13:07:05:418 103 sec: 9224000 operations; 93000 current ops/sec; est completion in 3 minutes [INSERT: Count=93000, Max=557567, Min=44736, Avg=165041.38, 90=314879, 99=557567, 99.9=557567, 99.99=557567] 
2022-12-09 13:07:06:418 104 sec: 9312000 operations; 88000 current ops/sec; est completion in 3 minutes [INSERT: Count=88000, Max=330239, Min=41248, Avg=124122, 90=270335, 99=330239, 99.9=330239, 99.99=330239] 
2022-12-09 13:07:07:417 105 sec: 9407000 operations; 95000 current ops/sec; est completion in 3 minutes [INSERT: Count=95000, Max=425471, Min=41984, Avg=124360.76, 90=222847, 99=425471, 99.9=425471, 99.99=425471] 
2022-12-09 13:07:08:418 106 sec: 9493000 operations; 86000 current ops/sec; est completion in 3 minutes [INSERT: Count=86000, Max=332799, Min=48416, Avg=142601.12, 90=235007, 99=332799, 99.9=332799, 99.99=332799] 
2022-12-09 13:07:09:418 107 sec: 9578000 operations; 85000 current ops/sec; est completion in 3 minutes [INSERT: Count=85000, Max=408319, Min=46912, Avg=165949.74, 90=305151, 99=408319, 99.9=408319, 99.99=408319] 
2022-12-09 13:07:10:418 108 sec: 9676000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=303871, Min=44448, Avg=105782.37, 90=202111, 99=303871, 99.9=303871, 99.99=303871] 
2022-12-09 13:07:11:418 109 sec: 9767000 operations; 91000 current ops/sec; est completion in 3 minutes [INSERT: Count=91000, Max=402687, Min=45728, Avg=143920.18, 90=259199, 99=402687, 99.9=402687, 99.99=402687] 
2022-12-09 13:07:12:418 110 sec: 9851000 operations; 84000 current ops/sec; est completion in 3 minutes [INSERT: Count=84000, Max=365055, Min=41568, Avg=138723.43, 90=259583, 99=365055, 99.9=365055, 99.99=365055] 
2022-12-09 13:07:13:418 111 sec: 9940000 operations; 89000 current ops/sec; est completion in 3 minutes [INSERT: Count=89000, Max=461311, Min=43104, Avg=157780.85, 90=283903, 99=461311, 99.9=461311, 99.99=461311] 
2022-12-09 13:07:14:418 112 sec: 10029000 operations; 89000 current ops/sec; est completion in 3 minutes [INSERT: Count=89000, Max=392703, Min=47456, Avg=163281.08, 90=303871, 99=392703, 99.9=392703, 99.99=392703] 
