2022-12-09 12:58:09:838 41 sec: 3645000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=278271, Min=56672, Avg=133982.43, 90=207615, 99=278271, 99.9=278271, 99.99=278271] 
2022-12-09 12:58:10:838 42 sec: 3736000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=298751, Min=48736, Avg=125974.15, 90=193279, 99=298751, 99.9=298751, 99.99=298751] 
2022-12-09 12:58:11:838 43 sec: 3830000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=252159, Min=47808, Avg=104925.96, 90=171391, 99=252159, 99.9=252159, 99.99=252159] 
2022-12-09 12:58:12:838 44 sec: 3917000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=274431, Min=50400, Avg=111313.47, 90=222591, 99=274431, 99.9=274431, 99.99=274431] 
2022-12-09 12:58:13:838 45 sec: 4007000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=334079, Min=49536, Avg=126726.76, 90=210175, 99=334079, 99.9=334079, 99.99=334079] 
2022-12-09 12:58:14:838 46 sec: 4094000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=225535, Min=57632, Avg=125835.95, 90=191103, 99=225535, 99.9=225535, 99.99=225535] 
2022-12-09 12:58:15:838 47 sec: 4189000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=311807, Min=46752, Avg=134858.17, 90=226303, 99=311807, 99.9=311807, 99.99=311807] 
2022-12-09 12:58:16:838 48 sec: 4276000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=234495, Min=48064, Avg=116092.84, 90=186879, 99=234495, 99.9=234495, 99.99=234495] 
2022-12-09 12:58:17:838 49 sec: 4368000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=269567, Min=48032, Avg=120596.87, 90=186495, 99=269567, 99.9=269567, 99.99=269567] 
2022-12-09 12:58:18:838 50 sec: 4453000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=251007, Min=50080, Avg=134316.8, 90=206079, 99=251007, 99.9=251007, 99.99=251007] 
2022-12-09 12:58:19:838 51 sec: 4542000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=278271, Min=60576, Avg=154104.99, 90=230143, 99=278271, 99.9=278271, 99.99=278271] 
2022-12-09 12:58:20:838 52 sec: 4640000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=260223, Min=47744, Avg=125807.35, 90=221823, 99=260223, 99.9=260223, 99.99=260223] 
2022-12-09 12:58:21:838 53 sec: 4723000 operations; 83000 current ops/sec; est completion in 4 minutes [INSERT: Count=83000, Max=234623, Min=53920, Avg=133895.52, 90=193535, 99=234623, 99.9=234623, 99.99=234623] 
2022-12-09 12:58:22:838 54 sec: 4819000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=287743, Min=44832, Avg=130163.83, 90=190463, 99=287743, 99.9=287743, 99.99=287743] 
2022-12-09 12:58:23:838 55 sec: 4909000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=222079, Min=43424, Avg=93936.71, 90=141311, 99=222079, 99.9=222079, 99.99=222079] 
